session,ts_ms,gross_bps
20260818-213053,1787088658651,-0.0
20260818-213053,1787088658753,-0.0
20260818-213053,1787088658855,-0.0
20260818-213053,1787088658957,-0.0
20260818-213053,1787088658852,-0.0
20260818-213053,1787088659059,-0.0
20260818-213053,1787088659161,-0.0
20260818-213053,1787088659263,-0.0
20260818-213053,1787088659365,-0.0
20260818-213053,1787088659467,-0.0
20260818-213053,1787088659569,-0.0
20260818-213053,1787088659671,-0.0
20260818-213053,1787088659773,-0.0
20260818-213053,1787088659875,-0.0
20260818-213053,1787088659977,-0.0
20260818-213053,1787088660079,-0.0
20260818-213053,1787088660181,-0.0
20260818-213053,1787088660283,-0.0
20260818-213053,1787088660385,-0.0
20260818-213053,1787088660259,-0.0
20260818-213053,1787088660487,-0.0
20260818-213053,1787088660589,-0.0
20260818-213053,1787088660691,-0.0
20260818-213053,1787088660566,-0.0
20260818-213053,1787088660793,-0.0
20260818-213053,1787088660895,-0.0
20260818-213053,1787088660997,-0.0
20260818-213053,1787088661099,-0.0
20260818-213053,1787088661009,-0.0
20260818-213053,1787088661201,-0.0
20260818-213053,1787088661303,-0.0
20260818-213053,1787088661405,-0.0
20260818-213053,1787088661507,-0.0
20260818-213053,1787088661609,-0.0
20260818-213053,1787088661711,-0.0
20260818-213053,1787088661813,-0.0
20260818-213053,1787088661915,-0.0
20260818-213053,1787088662017,-0.0
20260818-213053,1787088662119,-0.0
20260818-213053,1787088662221,-0.0
20260818-213053,1787088662323,-0.0
20260818-213053,1787088662425,-0.0
20260818-213053,1787088662527,-0.0
20260818-213053,1787088662629,-0.0
20260818-213053,1787088662731,-0.0
20260818-213053,1787088662833,-0.0
20260818-213053,1787088662935,-0.0
20260818-213053,1787088663037,-0.0
20260818-213053,1787088663139,-0.0
20260818-213053,1787088663241,-0.0
20260818-213053,1787088663089,-0.0
20260818-213053,1787088663343,-0.0
20260818-213053,1787088663445,-0.0
20260818-213053,1787088663305,-0.0
20260818-213053,1787088663547,-0.0
20260818-213053,1787088663649,-0.0
20260818-213053,1787088663751,-0.0
20260818-213053,1787088663618,-0.0
20260818-213053,1787088663853,-0.0
20260818-213053,1787088663955,-0.0
20260818-213053,1787088664057,-0.0
20260818-213053,1787088664159,-0.0
20260818-213053,1787088664261,-0.0
20260818-213053,1787088664363,-0.0
20260818-213053,1787088664465,-0.0
20260818-213053,1787088664362,-0.0
20260818-213053,1787088664567,-0.0
20260818-213053,1787088664669,-0.0
20260818-213053,1787088664771,-0.0
20260818-213053,1787088664873,-0.0
20260818-213053,1787088664975,-0.0
20260818-213053,1787088665077,-0.0
20260818-213053,1787088665179,-0.0
20260818-213053,1787088665281,-0.0
20260818-213053,1787088665383,-0.0
20260818-213053,1787088665292,-0.0
20260818-213053,1787088665485,-0.0
20260818-213053,1787088665587,-0.0
20260818-213053,1787088665689,-0.0
20260818-213053,1787088665791,-0.0
20260818-213053,1787088665893,-0.0
20260818-213053,1787088665995,-0.0
20260818-213053,1787088666097,-0.0
20260818-213053,1787088666199,-0.0
20260818-213053,1787088666301,-0.0
20260818-213053,1787088666403,-0.0
20260818-213053,1787088666505,-0.0
20260818-213053,1787088666607,-0.0
20260818-213053,1787088666709,-0.0
20260818-213053,1787088666811,-0.0
20260818-213053,1787088666660,-0.0
20260818-213053,1787088666913,-0.0
20260818-213053,1787088667015,-0.0
20260818-213053,1787088667117,-0.0
20260818-213053,1787088667219,-0.0
20260818-213053,1787088667321,-0.0
20260818-213053,1787088667423,-0.0
20260818-213053,1787088667525,-0.0
20260818-213053,1787088667627,-0.0
20260818-213053,1787088667729,-0.0
20260818-213053,1787088667831,-0.0
20260818-213053,1787088667690,-0.0
20260818-213053,1787088667933,-0.0
20260818-213053,1787088668035,-0.0
20260818-213053,1787088668137,-0.0
20260818-213053,1787088668239,-0.0
20260818-213053,1787088668341,-0.0
20260818-213053,1787088668443,-0.0
20260818-213053,1787088668545,-0.0
20260818-213053,1787088668647,-0.0
20260818-213053,1787088668555,-0.0
20260818-213053,1787088668749,-0.0
20260818-213053,1787088668851,-0.0
20260818-213053,1787088668953,-0.0
20260818-213053,1787088669055,-0.0
20260818-213053,1787088669157,-0.0
20260818-213053,1787088669259,-0.0
20260818-213053,1787088669361,-0.0
20260818-213053,1787088669463,-0.0
20260818-213053,1787088669565,-0.0
20260818-213053,1787088669667,-0.0
20260818-213053,1787088669557,-0.0
20260818-213053,1787088669769,-0.0
20260818-213053,1787088669871,-0.0
20260818-213053,1787088669973,-0.0
20260818-213053,1787088670075,-0.0
20260818-213053,1787088670177,-0.0
20260818-213053,1787088670279,-0.0
20260818-213053,1787088670381,-0.0
20260818-213053,1787088670483,-0.0
20260818-213053,1787088670585,-0.0
20260818-213053,1787088670687,-0.0
20260818-213053,1787088670575,-0.0
20260818-213053,1787088670789,-0.0
20260818-213053,1787088670891,-0.0
20260818-213053,1787088670993,-0.0
20260818-213053,1787088671095,-0.0
20260818-213053,1787088671197,-0.0
20260818-213053,1787088671050,-0.0
20260818-213053,1787088671299,-0.0
20260818-213053,1787088671401,-0.0
20260818-213053,1787088671503,-0.0
20260818-213053,1787088671412,-0.0
20260818-213053,1787088671605,-0.0
20260818-213053,1787088671707,-0.0
20260818-213053,1787088671583,-0.0
20260818-213053,1787088671809,-0.0
20260818-213053,1787088671911,-0.0
20260818-213053,1787088672013,-0.0
20260818-213053,1787088672115,-0.0
20260818-213053,1787088672217,-0.0
20260818-213053,1787088672319,-0.0
20260818-213053,1787088672421,-0.0
20260818-213053,1787088672523,-0.0
20260818-213053,1787088672625,-0.0
20260818-213053,1787088672727,-0.0
20260818-213053,1787088672639,-0.0
20260818-213053,1787088672829,-0.0
20260818-213053,1787088672931,-0.0
20260818-213053,1787088672816,-0.0
20260818-213053,1787088673033,-0.0
20260818-213053,1787088673135,-0.0
20260818-213053,1787088673101,-0.0
20260818-213053,1787088673237,-0.0
20260818-213053,1787088673339,-0.0
20260818-213053,1787088675382,2.0435382006199725
20260818-213053,1787088675386,2.0435382006199725
20260818-213053,1787088675386,2.0435382006199725
20260818-213053,1787088675386,2.0435382006199725
20260818-213053,1787088675386,2.0435382006199725
20260818-213053,1787088675386,2.0435382006199725
20260818-213053,1787088675386,2.0435382006199725
20260818-213053,1787088675386,2.0435382006199725
20260818-213053,1787088675386,2.0435382006199725
20260818-213053,1787088675386,2.0435382006199725
20260818-213053,1787088675386,2.0435382006199725
20260818-213053,1787088675388,2.0435382006199725
20260818-213053,1787088675388,2.0435382006199725
20260818-213053,1787088675388,2.0435382006199725
20260818-213053,1787088675388,2.0435382006199725
20260818-213053,1787088675388,2.0435382006199725
20260818-213053,1787088675388,2.0435382006199725
20260818-213053,1787088675388,2.0435382006199725
20260818-213053,1787088675388,2.0435382006199725
20260818-213053,1787088675388,2.0435382006199725
20260818-213053,1787088675388,2.0435382006199725
20260818-213053,1787088675388,2.0435382006199725
20260818-213053,1787088675388,2.0435382006199725
20260818-213053,1787088675388,2.0435382006199725
20260818-213053,1787088675388,2.0435382006199725
20260818-213053,1787088675388,2.0435382006199725
20260818-213053,1787088675388,2.0435382006199725
20260818-213053,1787088675388,2.0435382006199725
20260818-213053,1787088675388,2.0435382006199725
20260818-213053,1787088675388,2.0435382006199725
20260818-213053,1787088675388,2.0435382006199725
20260818-213053,1787088675390,2.0435382006199725
20260818-213053,1787088675390,2.0435382006199725
20260818-213053,1787088675390,2.0435382006199725
20260818-213053,1787088675390,2.0435382006199725
20260818-213053,1787088675390,2.0435382006199725
20260818-213053,1787088675390,2.0435382006199725
20260818-213053,1787088675390,2.0435382006199725
20260818-213053,1787088675390,2.0435382006199725
20260818-213053,1787088675392,2.0435382006199725
20260818-213053,1787088675392,2.0435382006199725
20260818-213053,1787088675393,2.0435382006199725
20260818-213053,1787088675401,2.0435382006199725
20260818-213053,1787088675401,2.0435382006199725
20260818-213053,1787088675401,2.0435382006199725
20260818-213053,1787088675401,2.0435382006199725
20260818-213053,1787088675401,2.0435382006199725
20260818-213053,1787088675403,2.0435382006199725
20260818-213053,1787088675417,2.0435382006199725
20260818-213053,1787088675481,1.0683173459914073
20260818-213053,1787088675583,1.0683173459914073
20260818-213053,1787088675685,1.0683173459914073
20260818-213053,1787088675702,1.0683173459914073
20260818-213053,1787088675785,1.0683173459914073
20260818-213053,1787088675785,1.0683173459914073
20260818-213053,1787088675785,1.0683173459914073
20260818-213053,1787088675785,1.0683173459914073
20260818-213053,1787088675790,1.0683173459914073
20260818-213053,1787088675790,1.0683173459914073
20260818-213053,1787088675791,1.0683173459914073
20260818-213053,1787088675791,1.0683173459914073
20260818-213053,1787088675793,1.0683173459914073
20260818-213053,1787088675793,1.0683173459914073
20260818-213053,1787088675793,1.0683173459914073
20260818-213053,1787088675793,1.0683173459914073
20260818-213053,1787088675793,1.0683173459914073
20260818-213053,1787088675794,1.0683173459914073
20260818-213053,1787088675794,1.0683173459914073
20260818-213053,1787088675794,1.0683173459914073
20260818-213053,1787088675794,1.0683173459914073
20260818-213053,1787088675812,1.0683173459914073
20260818-213053,1787088675812,1.0683173459914073
20260818-213053,1787088675813,1.0683173459914073
20260818-213053,1787088675825,1.0683173459914073
20260818-213053,1787088675825,1.0683173459914073
20260818-213053,1787088675825,1.0683173459914073
20260818-213053,1787088675837,1.0683173459914073
20260818-213053,1787088675787,0.5032213910897299
20260818-213053,1787088675842,0.5032213910897299
20260818-213053,1787088675889,-0.0
20260818-213354,1787088836606,-0.0
20260818-213354,1787088836849,-0.0
20260818-213354,1787088836951,-0.0
20260818-213354,1787088837053,-0.0
20260818-213354,1787088837155,0.0
20260818-213354,1787088837257,-0.0
20260818-213354,1787088837359,-0.0
20260818-213354,1787088837461,-0.0
20260818-213354,1787088837563,-0.0
20260818-213354,1787088837665,-0.0
20260818-213354,1787088837767,-0.0
20260818-213354,1787088837869,-0.0
20260818-213354,1787088837761,-0.0
20260818-213354,1787088837971,-0.0
20260818-213354,1787088838073,-0.0
20260818-213354,1787088838175,-0.0
20260818-213354,1787088838277,-0.0
20260818-213354,1787088838379,-0.0
20260818-213354,1787088838481,-0.0
20260818-213354,1787088838583,-0.0
20260818-213354,1787088838467,-0.0
20260818-213354,1787088838685,-0.0
20260818-213354,1787088838787,-0.0
20260818-213354,1787088838889,-0.0
20260818-213354,1787088838991,-0.0
20260818-213354,1787088838855,-0.0
20260818-213354,1787088839093,-0.0
20260818-213354,1787088839195,-0.0
20260818-213354,1787088839062,-0.0
20260818-213354,1787088839297,-0.0
20260818-213354,1787088839399,-0.0
20260818-213354,1787088839501,-0.0
20260818-213354,1787088839603,-0.0
20260818-213354,1787088839705,-0.0
20260818-213354,1787088839807,-0.0
20260818-213354,1787088839909,-0.0
20260818-213354,1787088840011,-0.0
20260818-213354,1787088840113,-0.0
20260818-213354,1787088840215,-0.0
20260818-213354,1787088840102,-0.0
20260818-213354,1787088840254,-0.0
20260818-213354,1787088840317,-0.0
20260818-213354,1787088840419,-0.0
20260818-213354,1787088840310,-0.0
20260818-213354,1787088840521,-0.0
20260818-213354,1787088840623,-0.0
20260818-213354,1787088840725,-0.0
20260818-213354,1787088840589,0.0
20260818-213354,1787088840827,-0.0
20260818-213354,1787088840733,-0.0
20260818-213354,1787088840929,-0.0
20260818-213354,1787088841031,-0.0
20260818-213354,1787088840964,-0.0
20260818-213354,1787088841133,-0.0
20260818-213354,1787088841235,-0.0
20260818-213354,1787088841337,-0.0
20260818-213354,1787088841439,-0.0
20260818-213354,1787088841541,-0.0
20260818-213354,1787088841643,-0.0
20260818-213354,1787088841745,-0.0
20260818-213354,1787088841847,-0.0
20260818-213354,1787088841949,-0.0
20260818-213354,1787088841858,-0.0
20260818-213354,1787088842051,-0.0
20260818-213354,1787088842153,-0.0
20260818-213354,1787088842255,-0.0
20260818-213354,1787088842357,-0.0
20260818-213354,1787088842459,-0.0
20260818-213354,1787088842561,-0.0
20260818-213354,1787088842663,-0.0
20260818-213354,1787088842765,-0.0
20260818-213354,1787088842867,-0.0
20260818-213354,1787088842969,-0.0
20260818-213354,1787088842833,-0.0
20260818-213354,1787088843071,-0.0
20260818-213354,1787088843173,-0.0
20260818-213354,1787088843275,-0.0
20260818-213354,1787088843377,-0.0
20260818-213354,1787088843479,-0.0
20260818-213354,1787088843581,-0.0
20260818-213354,1787088843683,-0.0
20260818-213354,1787088843785,-0.0
20260818-213354,1787088843887,-0.0
20260818-213354,1787088843989,-0.0
20260818-213354,1787088844091,-0.0
20260818-213354,1787088844193,-0.0
20260818-213354,1787088844295,-0.0
20260818-213354,1787088844397,-0.0
20260818-213354,1787088844499,-0.0
20260818-213354,1787088844601,-0.0
20260818-213354,1787088844703,-0.0
20260818-213354,1787088844805,-0.0
20260818-213354,1787088844907,-0.0
20260818-213354,1787088845009,-0.0
20260818-213354,1787088845111,-0.0
20260818-213354,1787088845213,-0.0
20260818-213354,1787088845315,-0.0
20260818-213354,1787088845417,-0.0
20260818-213354,1787088845519,-0.0
20260818-213354,1787088845621,-0.0
20260818-213354,1787088845723,-0.0
20260818-213354,1787088845825,-0.0
20260818-213354,1787088845927,-0.0
20260818-213354,1787088846029,-0.0
20260818-213354,1787088846131,-0.0
20260818-213354,1787088846233,-0.0
20260818-213354,1787088846335,-0.0
20260818-213354,1787088846437,-0.0
20260818-213354,1787088846539,-0.0
20260818-213354,1787088846641,-0.0
20260818-213354,1787088846743,-0.0
20260818-213354,1787088846607,-0.0
20260818-213354,1787088846845,-0.0
20260818-213354,1787088846947,-0.0
20260818-213354,1787088847049,-0.0
20260818-213354,1787088847151,0.0
20260818-213354,1787088847253,-0.0
20260818-213354,1787088847355,-0.0
20260818-213354,1787088847238,-0.0
20260818-213354,1787088847457,-0.0
20260818-213354,1787088847559,-0.0
20260818-213354,1787088847661,-0.0
20260818-213354,1787088847763,-0.0
20260818-213354,1787088847865,-0.0
20260818-213354,1787088847751,-0.0
20260818-213354,1787088847967,-0.0
20260818-213354,1787088848069,-0.0
20260818-213354,1787088848171,0.0
20260818-213354,1787088848273,-0.0
20260818-213354,1787088848375,-0.0
20260818-213354,1787088862084,0.6658351469603325
20260818-213354,1787088862086,0.6658351469603325
20260818-213354,1787088862086,0.6658351469603325
20260818-213354,1787088862086,0.6658351469603325
20260818-213354,1787088862086,0.6658351469603325
20260818-213354,1787088862088,-0.6658351469603325
20260818-213354,1787088862095,0.6658351469603325
20260818-213354,1787088862095,0.6658351469603325
20260818-213354,1787088862095,0.6658351469603325
20260818-213354,1787088862095,0.6658351469603325
20260818-213354,1787088862095,0.6658351469603325
20260818-213354,1787088862095,0.6658351469603325
20260818-213354,1787088862095,0.6658351469603325
20260818-213354,1787088862095,0.6658351469603325
20260818-213354,1787088862096,0.6658351469603325
20260818-213354,1787088862096,0.6658351469603325
20260818-213354,1787088862096,0.6658351469603325
20260818-213354,1787088862096,0.6658351469603325
20260818-213354,1787088862096,0.6658351469603325
20260818-213354,1787088862096,0.6658351469603325
20260818-213354,1787088862096,0.6658351469603325
20260818-213354,1787088862096,0.6658351469603325
20260818-213354,1787088862096,0.6658351469603325
20260818-213354,1787088862096,0.6658351469603325
20260818-213354,1787088862097,0.6658351469603325
20260818-213354,1787088862097,0.6658351469603325
20260818-213354,1787088862097,0.6658351469603325
20260818-213354,1787088862097,0.6658351469603325
20260818-213354,1787088862097,0.6658351469603325
20260818-213354,1787088862097,-0.6658351469603325
20260818-213354,1787088862097,0.6658351469603325
20260818-213354,1787088862097,0.6658351469603325
20260818-213354,1787088862097,0.6658351469603325
20260818-213354,1787088862097,0.6658351469603325
20260818-213354,1787088862097,0.6658351469603325
20260818-213354,1787088862102,0.6658351469603325
20260818-213354,1787088862145,-0.0
20260818-213354,1787088862247,-0.0
20260818-213354,1787088862349,-0.0
20260818-213354,1787088862204,-0.0
20260818-213354,1787088862451,-0.0
20260818-213354,1787088862370,-0.0
20260818-213354,1787088862553,-0.0
20260818-213354,1787088862655,-0.0
20260818-213354,1787088862590,-0.0
20260818-213354,1787088862757,-0.0
20260818-213354,1787088862859,-0.0
20260818-213354,1787088862961,-0.0
20260818-213354,1787088863063,-0.0
20260818-213354,1787088863165,-0.0
20260818-213354,1787088863267,-0.0
20260818-213354,1787088863369,-0.0
20260818-213354,1787088863257,-0.0
20260818-213354,1787088863471,-0.0
20260818-213354,1787088863573,-0.0
20260818-213354,1787088863675,-0.0
20260818-213354,1787088863777,-0.0
20260818-213354,1787088863879,-0.0
20260818-213354,1787088863981,-0.0
20260818-213354,1787088863919,-0.0
20260818-213354,1787088864083,-0.0
20260818-213354,1787088864185,-0.0
20260818-213354,1787088864287,-0.0
20260818-213354,1787088864232,-0.0
20260818-213354,1787088864389,-0.0
20260818-213354,1787088864491,-0.0
20260818-213354,1787088864593,-0.0
20260818-213354,1787088864470,-0.0
20260818-213354,1787088864695,-0.0
20260818-213354,1787088864797,-0.0
20260818-213354,1787088864899,-0.0
20260818-213354,1787088865001,-0.0
20260818-213354,1787088865103,-0.0
20260818-213354,1787088865205,-0.0
20260818-213354,1787088865307,-0.0
20260818-213354,1787088865409,-0.0
20260818-213354,1787088865511,-0.0
20260818-213354,1787088865613,-0.0
20260818-213354,1787088865715,-0.0
20260818-213354,1787088865817,-0.0
20260818-213354,1787088865919,-0.0
20260818-213354,1787088866021,0.0
20260818-213354,1787088865919,-0.0
20260818-213354,1787088866123,-0.0
20260818-213354,1787088866225,-0.0
20260818-213354,1787088866327,-0.0
20260818-213354,1787088866429,-0.0
20260818-213354,1787088866531,-0.0
20260818-213354,1787088866633,-0.0
20260818-213354,1787088866735,-0.0
20260818-213354,1787088866837,-0.0
20260818-213354,1787088866772,0.0
20260818-213354,1787088866939,-0.0
20260818-213354,1787088867041,-0.0
20260818-213354,1787088867143,-0.0
20260818-213354,1787088867245,-0.0
20260818-213354,1787088867347,-0.0
20260818-213354,1787088867449,-0.0
20260818-213354,1787088867551,-0.0
20260818-213354,1787088867653,-0.0
20260818-213354,1787088867755,-0.0
20260818-213354,1787088867857,-0.0
20260818-213354,1787088867959,-0.0
20260818-213354,1787088868061,-0.0
20260818-213354,1787088868163,-0.0
20260818-213354,1787088868265,-0.0
20260818-213354,1787088868367,-0.0
20260818-213354,1787088868254,-0.0
20260818-213354,1787088868469,-0.0
20260818-213354,1787088868571,-0.0
20260818-213354,1787088868673,-0.0
20260818-213354,1787088868775,-0.0
20260818-213354,1787088868673,-0.0
20260818-213354,1787088868877,-0.0
20260818-213354,1787088868979,-0.0
20260818-213354,1787088869081,-0.0
20260818-213354,1787088869183,-0.0
20260818-213354,1787088869285,-0.0
20260818-213354,1787088869387,-0.0
20260818-213354,1787088869320,-0.0
20260818-213354,1787088869489,-0.0
20260818-213354,1787088869591,-0.0
20260818-213354,1787088869693,-0.0
20260818-213354,1787088869795,-0.0
20260818-213354,1787088869897,-0.0
20260818-213354,1787088869999,-0.0
20260818-213354,1787088870101,-0.0
20260818-213354,1787088870203,-0.0
20260818-213354,1787088870305,-0.0
20260818-213354,1787088870407,-0.0
20260818-213354,1787088870509,-0.0
20260818-213354,1787088870611,-0.0
20260818-213354,1787088870713,-0.0
20260818-213354,1787088870815,-0.0
20260818-213354,1787088870694,-0.0
20260818-213354,1787088870917,-0.0
20260818-213354,1787088871019,-0.0
20260818-213354,1787088871121,-0.0
20260818-213354,1787088871223,-0.0
20260818-213354,1787088871325,-0.0
20260818-213354,1787088871427,-0.0
20260818-213354,1787088871529,0.0
20260818-213354,1787088871631,-0.0
20260818-213354,1787088871733,-0.0
20260818-213354,1787088871835,-0.0
20260818-213354,1787088871937,-0.0
20260818-213354,1787088872039,-0.0
20260818-213354,1787088872141,-0.0
20260818-213354,1787088872243,-0.0
20260818-213354,1787088872345,-0.0
20260818-213354,1787088872447,-0.0
20260818-213354,1787088872549,-0.0
20260818-213354,1787088872651,-0.0
20260818-213354,1787088872753,-0.0
20260818-213354,1787088872855,-0.0
20260818-213354,1787088872957,-0.0
20260818-213354,1787088873059,-0.0
20260818-213354,1787088873161,0.0
20260818-213354,1787088873263,-0.0
20260818-213354,1787088873365,-0.0
20260818-213354,1787088873467,-0.0
20260818-213354,1787088873515,-0.0
20260818-213354,1787088873569,-0.0
20260818-213354,1787088873671,-0.0
20260818-213354,1787088873529,-0.0
20260818-213354,1787088873773,-0.0
20260818-213354,1787088873875,-0.0
20260818-213354,1787088873977,-0.0
20260818-213354,1787088873894,-0.0
20260818-213354,1787088874079,-0.0
20260818-213354,1787088874181,-0.0
20260818-213354,1787088874283,-0.0
20260818-213354,1787088874230,-0.0
20260818-213354,1787088874385,-0.0
20260818-213354,1787088874487,-0.0
20260818-213354,1787088874589,-0.0
20260818-213354,1787088874691,-0.0
20260818-213354,1787088874588,-0.0
20260818-213354,1787088874793,-0.0
20260818-213354,1787088874895,-0.0
20260818-213354,1787088874997,-0.0
20260818-213354,1787088875099,-0.0
20260818-213354,1787088875201,-0.0
20260818-213354,1787088875303,-0.0
20260818-213354,1787088875405,-0.0
20260818-213354,1787088875507,-0.0
20260818-213354,1787088875609,0.0
20260818-213354,1787088875711,-0.0
20260818-213354,1787088875813,-0.0
20260818-213354,1787088875915,-0.0
20260818-213354,1787088876017,-0.0
20260818-213354,1787088875868,-0.0
20260818-213354,1787088876119,-0.0
20260818-213354,1787088876221,-0.0
20260818-213354,1787088876323,-0.0
20260818-213354,1787088876425,-0.0
20260818-213354,1787088876527,-0.0
20260818-213354,1787088876629,0.0
20260818-213354,1787088876731,-0.0
20260818-213354,1787088876833,-0.0
20260818-213354,1787088876935,-0.0
20260818-213354,1787088877037,-0.0
20260818-213354,1787088877139,-0.0
20260818-213354,1787088877241,-0.0
20260818-213354,1787088877151,-0.0
20260818-213354,1787088877343,-0.0
20260818-213354,1787088877445,-0.0
20260818-213354,1787088880199,-0.0
20260818-213354,1787088880301,-0.0
20260818-213354,1787088880403,-0.0
20260818-213354,1787088880505,-0.0
20260818-213354,1787088880607,-0.0
20260818-213354,1787088880709,-0.0
20260818-213354,1787088880811,-0.0
20260818-213354,1787088880913,-0.0
20260818-213354,1787088881015,-0.0
20260818-213354,1787088881117,-0.0
20260818-213354,1787088881219,-0.0
20260818-213354,1787088881321,-0.0
20260818-213354,1787088881423,-0.0
20260818-213354,1787088881525,-0.0
20260818-213354,1787088881627,-0.0
20260818-213354,1787088881729,-0.0
20260818-213354,1787088881831,-0.0
20260818-213354,1787088881933,-0.0
20260818-213354,1787088882035,-0.0
20260818-213354,1787088882137,-0.0
20260818-213354,1787088882239,-0.0
20260818-213354,1787088882341,-0.0
20260818-213354,1787088882443,-0.0
20260818-213354,1787088882545,-0.0
20260818-213354,1787088882647,-0.0
20260818-213354,1787088882749,-0.0
20260818-213354,1787088882851,-0.0
20260818-213354,1787088882953,0.0
20260818-213354,1787088883055,-0.0
20260818-213354,1787088883157,-0.0
20260818-213354,1787088883259,-0.0
20260818-213354,1787088883361,-0.0
20260818-213354,1787088883463,-0.0
20260818-213354,1787088883565,-0.0
20260818-213354,1787088883667,-0.0
20260818-213354,1787088883769,-0.0
20260818-213354,1787088883871,-0.0
20260818-213354,1787088883973,-0.0
20260818-213354,1787088884075,-0.0
20260818-213354,1787088884177,-0.0
20260818-213354,1787088884038,-0.0
20260818-213354,1787088884279,-0.0
20260818-213354,1787088884381,-0.0
20260818-213354,1787088884483,-0.0
20260818-213354,1787088884585,-0.0
20260818-213354,1787088884687,-0.0
20260818-213354,1787088884620,0.0
20260818-213354,1787088884789,-0.0
20260818-213354,1787088884891,-0.0
20260818-213354,1787088884838,-0.0
20260818-213354,1787088884993,-0.0
20260818-213354,1787088885095,-0.0
20260818-213354,1787088885197,-0.0
20260818-213354,1787088885299,-0.0
20260818-213354,1787088885401,-0.0
20260818-213354,1787088885503,-0.0
20260818-213354,1787088885419,-0.0
20260818-213354,1787088885605,-0.0
20260818-213354,1787088885707,-0.0
20260818-213354,1787088885809,-0.0
20260818-213354,1787088885911,-0.0
20260818-213354,1787088886013,-0.0
20260818-213354,1787088886115,-0.0
20260818-213354,1787088886217,-0.0
20260818-213354,1787088886319,-0.0
20260818-213354,1787088886421,-0.0
20260818-213354,1787088886328,-0.0
20260818-213354,1787088886523,-0.0
20260818-213354,1787088886625,-0.0
20260818-213354,1787088886727,-0.0
20260818-213354,1787088886829,-0.0
20260818-213354,1787088886931,-0.0
20260818-213354,1787088887033,-0.0
20260818-213354,1787088887135,-0.0
20260818-213354,1787088887237,-0.0
20260818-213354,1787088887339,-0.0
20260818-213354,1787088887441,-0.0
20260818-213354,1787088887543,-0.0
20260818-213354,1787088887645,-0.0
20260818-213354,1787088887747,-0.0
20260818-213354,1787088887849,-0.0
20260818-213354,1787088887951,-0.0
20260818-213354,1787088888053,-0.0
20260818-213354,1787088888155,-0.0
20260818-213354,1787088888257,-0.0
20260818-213354,1787088888359,-0.0
20260818-213354,1787088888461,-0.0
20260818-213354,1787088888563,0.0
20260818-213354,1787088888665,-0.0
20260818-213354,1787088888548,-0.0
20260818-213354,1787088888767,-0.0
20260818-213354,1787088888869,-0.0
20260818-213354,1787088888971,-0.0
20260818-213354,1787088889073,-0.0
20260818-213354,1787088889175,-0.0
20260818-213354,1787088889043,-0.0
20260818-213354,1787088889277,-0.0
20260818-213354,1787088889379,-0.0
20260818-213354,1787088889481,-0.0
20260818-213354,1787088889583,-0.0
20260818-213354,1787088889525,-0.0
20260818-213354,1787088889685,0.0
20260818-213354,1787088889787,-0.0
20260818-213354,1787088889889,-0.0
20260818-213354,1787088889991,-0.0
20260818-213354,1787088890093,-0.0
20260818-213354,1787088890195,-0.0
20260818-213354,1787088890297,-0.0
20260818-213354,1787088890399,-0.0
20260818-213354,1787088890501,-0.0
20260818-213354,1787088890603,-0.0
20260818-213354,1787088890705,-0.0
20260818-213354,1787088890807,-0.0
20260818-213354,1787088890909,-0.0
20260818-213354,1787088890771,-0.0
20260818-213354,1787088891011,-0.0
20260818-213354,1787088891113,-0.0
20260818-213354,1787088891012,-0.0
20260818-213354,1787088891215,-0.0
20260818-213354,1787088891317,-0.0
20260818-213354,1787088891419,-0.0
20260818-213354,1787088891521,0.0
20260818-213354,1787088891623,-0.0
20260818-213354,1787088891725,-0.0
20260818-213354,1787088891827,-0.0
20260818-213354,1787088891929,-0.0
20260818-213354,1787088892031,-0.0
20260818-213354,1787088892133,-0.0
20260818-213354,1787088892235,-0.0
20260818-213354,1787088892337,-0.0
20260818-213354,1787088892220,-0.0
20260818-213354,1787088892439,-0.0
20260818-213354,1787088892541,-0.0
20260818-213354,1787088892643,-0.0
20260818-213354,1787088892745,-0.0
20260818-213354,1787088892847,-0.0
20260818-213354,1787088892949,-0.0
20260818-213354,1787088892802,-0.0
20260818-213354,1787088894275,-0.0
20260818-213354,1787088894377,-0.0
20260818-213354,1787088894226,-0.0
20260818-213354,1787088894479,-0.0
20260818-213354,1787088894581,-0.0
20260818-213354,1787088894683,-0.0
20260818-213354,1787088894785,-0.0
20260818-213354,1787088894887,-0.0
20260818-213354,1787088894989,-0.0
20260818-213354,1787088895091,-0.0
20260818-213354,1787088895055,-0.0
20260818-213354,1787088895193,-0.0
20260818-213354,1787088895132,-0.0
20260818-213354,1787088895295,-0.0
20260818-213354,1787088895397,-0.0
20260818-213354,1787088895499,-0.0
20260818-213354,1787088895601,-0.0
20260818-213354,1787088895703,-0.0
20260818-213354,1787088895805,-0.0
20260818-213354,1787088895907,-0.0
20260818-213354,1787088895814,-0.0
20260818-213354,1787088896009,-0.0
20260818-213354,1787088896111,-0.0
20260818-213354,1787088896213,-0.0
20260818-213354,1787088896118,-0.0
20260818-213354,1787088896315,-0.0
20260818-213354,1787088896417,-0.0
20260818-213354,1787088896293,-0.0
20260818-213354,1787088896519,-0.0
20260818-213354,1787088896621,-0.0
20260818-213354,1787088896723,-0.0
20260818-213354,1787088896825,0.0
